method,Nmeas,fmin,fmax,ncp,upper,lpred,MIPgap,tvec_1,tvec_2,tvec_3,tvec_4,tvec_5,tvec_6,tvec_7,tvec_8,tvec_9,tvec_10,tvec_11,tvec_12,tvec_13,tvec_14,tvec_15,tvec_16,tvec_17,tvec_18,tvec_19,tvec_20,tvec_21,tvec_22,tvec_23,tvec_24,tvec_25,tvec_26,tvec_27,tvec_28,tvec_29,tvec_30,tvec_31,tvec_32,tvec_33,tvec_34,tvec_35,tvec_36,tvec_37,tvec_38,tvec_39,tvec_40,tvec_41,tvec_42,tvec_43,tvec_44,tvec_45,tvec_46,tvec_47,tvec_48
diffEVCR,48,2,24,20.82883,NaN,NaN,NaN,0.602091476892417,0.173435862844462,0.872846578399891,0.250771664003375,0.128610555346296,0.280684817595266,0.365162767673492,0.894278256268196,0.971174827483352,0.227787824461183,0.137346277258674,0.518101296718801,0.680641331345696,0.910987332014978,0.693469559118878,0.401478321539519,0.221323042853358,0.6169281091005,0.574494372325801,0.47757863491113,0.113755361650924,0.563877849653379,0.811099759765406,0.795151089077523,0.717429609800327,0.506787379534883,0.328087741248748,0.754152458662557,0.836005824603354,0.774095774488597,0.458971986538358,0.657779317024912,0.24189962500083,0.237484802580802,0.825440042800729,0.386566162805211,0.63477594275079,0.550464991190469,0.701546786265509,0.441225465963932,0.191331147918103,0.589662798655382,0.210571165971057,0.53446809777909,0.311586000379244,0.151012253999082,0.734092093476126,0.272378072823539
diffEVCR,48,2,2,23.99828,NaN,NaN,NaN,0.693235224245031,0.179162522892155,0.116429835660838,0.0570142829162754,0.41569614092918,0.765403681466865,0.106776938047827,0.021557646995921,0.187565800051854,0.782942480336241,0.209529312603177,0.973801138027,0.254351716686799,0.588452045647018,0.414260822893686,0.0783544371409803,0.727414616274629,0.355048814208879,0.267899038215717,0.873739186803238,0.822174405128998,0.106863786100615,0.950083177334176,0.176440528454634,0.010627621071463,0.562417631394194,0.907059375114834,0.826696057878762,0.35748530760232,0.664424693586808,0.734210536323568,0.794930705438947,0.508570446466825,0.304807421836546,0.502661869975331,0.505492655813096,0.16169387736547,0.621097378463205,0.652410393978955,0.35469514989283,0.890409964480838,0.456316457535829,0.286679478640315,0.572450371817782,0.501362324214175,0.935375984161488,0.472028455052002,0.371776598322966
diffEVCR,48,2,4,23.54778,NaN,NaN,NaN,0.733164723154537,0.639331869014603,0.48682294628225,0.933859408908363,0.124975574979096,0.390167885020062,0.522930954594842,0.36818709576505,0.0654645715563107,0.360765630552285,0.258051248691284,0.472915291769565,0.176303542898781,0.553116584841077,0.80785619567559,0.220459592139634,0.849772208603616,0.621706102231186,0.424432010516091,0.395563799078383,0.852726999043232,0.19052116196447,0.563940573392888,0.285606616475605,0.415816529673976,0.336255587411602,0.548740604706632,0.703805187352889,0.742293274774361,0.252849150422627,0.656283386109538,0.467970940375054,0.646687022298949,0.137501441902224,0.28001825725962,0.314569192159537,0.46125298147071,0.726699795512086,0.781261654234013,0.537777469123983,0.260739737347069,0.359104798239533,0.473318747690027,0.431224816912617,0.612945139864707,0.32497255898057,0.197572638523661,0.548182827635766
diffEVCR,48,2,6,23.18944,NaN,NaN,NaN,0.152530105696667,0.393276721226465,0.650046550286277,0.416786866840694,0.451320837642581,0.869679210178721,0.304791949024149,0.447016238749605,0.689889039147366,0.293714940555259,0.31483534393591,0.481028883478193,0.44409772211658,0.549500745393315,0.546849130249545,0.414564874891549,0.495093636980334,0.213807623524911,0.806040032199163,0.853109114135616,0.370446641912884,0.66952241201422,0.00845947318937795,0.137947803255488,0.724796592487218,0.572519582487915,0.511241847024694,0.778455911085835,0.644649034586221,0.192584553085261,0.611880122461861,0.228019308405778,0.602601447634842,0.556904238717146,0.0638985071997483,0.375917575433555,0.503742434347651,0.92287127174237,0.0947216593038351,0.742243003881744,0.701715142419866,0.3608965030748,0.76296863216637,0.608304387504696,0.344754655874564,0.817904891664189,0.249885151436665,0.268489658452056
diffEVCR,48,2,8,22.86638,NaN,NaN,NaN,0.460901145453675,0.810853784598876,0.252859672695871,0.124014329623045,0.530723581584766,0.859857640764009,0.827390808075597,0.250374654240474,0.306144678977002,0.644220315707163,0.441175792767957,0.94236082852963,0.292263824943868,0.180143214802691,0.73851459310293,0.548378218367943,0.153888681150373,0.361764600825653,0.127767835277924,0.774242480248749,0.497508484654534,0.0669843663559147,0.406748586421794,0.698745334110843,0.661326951277902,0.421814373311698,0.712111026476928,0.880604292511579,0.223673543507097,0.686120848375561,0.595867170434089,0.910514602609121,0.571084463055376,0.0293307018222624,0.0861796053600588,0.370582964812354,0.528437732321587,0.189235505879127,0.742962315665952,0.837481643475023,0.47645349363591,0.651957188068777,0.621063746367244,0.591576869726832,0.337486095687244,0.494277207112439,0.787070763767337,0.776046056861696
diffEVCR,48,4,10,22.98293,NaN,NaN,NaN,0.189712657049235,0.197278942097314,0.175301362119486,0.275261219682142,0.50866186702265,0.420755683348492,0.269454713869101,0.24368894964303,0.761283020384812,0.667120258107498,0.134292385014413,0.147547095680258,0.105561130735275,0.593827604564268,0.606937885722101,0.14946888436642,0.584636498433232,0.446132393223675,0.5508108749796,0.870902191503684,0.804922541153417,0.214239336369147,0.480428567732766,0.833728948123066,0.560871129635735,0.546823530682156,0.587245621917186,0.504732317557449,0.307494151805077,0.775693814629813,0.321501916745964,0.456744847100327,0.491061714980376,0.632350656613971,0.171145332099093,0.631110846617566,0.694873211187083,0.856758749302677,0.234141746467092,0.177109421719536,0.818322633832628,0.460419664862534,0.897061237559344,0.787133602505647,0.718615622414294,0.739479504887487,0.524740163941995,0.214961631827484
diffEVCR,48,4,12,22.761,NaN,NaN,NaN,0.798237668552691,0.237078603167099,0.281816685834458,0.688177004140468,0.455553182757106,0.647191000906332,0.151159495500809,0.221346011582707,0.765860736309533,0.0945213908834634,0.81296521140459,0.837396721485199,0.662991632889259,0.811560093240753,0.653743594270959,0.59295914437705,0.72071211023239,0.519919046269111,0.14451399050314,0.752331341094895,0.619228816976453,0.570348950064631,0.70446914163972,0.740739865916672,0.375099408737166,0.834818261876789,0.679994723008032,0.774501453566126,0.255779885633128,0.26232761484542,0.184184616604935,0.294642048004929,0.501169210564497,0.627038051021849,0.176036447037505,0.0752498345922567,0.123536836720444,0.53146855895645,0.339844040287641,0.106358207333805,0.551569521138699,0.864178158027283,0.481269719991259,0.415029753794376,0.217857632534578,0.788718709063153,0.198947353405394,0.313624692013919
diffEVCR,48,4,14,22.29917,NaN,NaN,NaN,0.847758564395726,0.582781196988989,0.439294524301033,0.456769061046472,0.514162865405798,0.412492410784177,0.732401882434766,0.608808359591158,0.479913680376225,0.268440158291067,0.362891671501072,0.56788756470191,0.601261660244096,0.523888859769159,0.390054175842628,0.350946004719674,0.394068183407263,0.221423751446848,0.82370364537992,0.422716772463822,0.802237016029933,0.708113376406747,0.377353438465927,0.781084518001382,0.678984181530057,0.871304237225301,0.902847883155875,0.308441712370313,0.215176526117364,0.248162919363814,0.339687805074701,0.197862340505416,0.549428448454824,0.187174781697945,0.23319517385569,0.766077524108152,0.117944551822007,0.651560915482773,0.497150966332603,0.28966209980523,0.324258162288579,0.750838889493125,0.282872082582772,0.543858303290081,0.142765830129545,0.168482248357702,0.630843539963159,0.56684419540351
diffEVCR,48,4,16,22.2065,NaN,NaN,NaN,0.126720378603304,0.384965118128149,0.964597848808345,0.226602345359493,0.314173948772124,0.725713221563227,0.145202566797957,0.179000871754263,0.765103804692523,0.810632322613512,0.37158053366236,0.348171681843077,0.937696305801732,0.0952923361058566,0.70644288582839,0.203274836787159,0.242125111826532,0.455424930765572,0.475359968518188,0.265884356074369,0.209342145452172,0.124855451668974,0.302228778763428,0.106466173579907,0.747332941920375,0.670107885204622,0.789911321764542,0.424758380506865,0.177640247803199,0.852394446795012,0.695280690668416,0.831580109303509,0.989633550222168,0.405710547748223,0.896721335415519,0.90986488722636,0.325764541454463,0.357276577422299,0.402362071858126,0.155313723029453,0.2919601661799,0.43735035949802,0.283404535060483,0.416902700527623,0.264517628051657,0.336478930029296,0.154395318184939,0.876564777492721
diffEVCR,48,4,18,21.95157,NaN,NaN,NaN,0.795567421029095,0.532927533049477,0.571746046457225,0.750156708319586,0.34576215858092,0.583562739006172,0.287864122679797,0.561457490351565,0.389331225281119,0.709768433837256,0.658528860920419,0.187662760405338,0.171038333032647,0.749762774891718,0.0756585984254579,0.827626056105564,0.726118643993014,0.619447707297852,0.270484982062664,0.763490929279078,0.0743462304686937,0.639024619633045,0.675481877125386,0.12463240812735,0.254656792472934,0.150320131451006,0.212894144789799,0.232059971989425,0.204985161930009,0.62148338660024,0.516293239119487,0.783981142774781,0.732119751641718,0.104751718583339,0.594600119636158,0.373685933833247,0.694426353284342,0.775611278781872,0.322139287810678,0.0526812206681669,0.608676453040973,0.242940784548139,0.0945151370347151,0.678500674432211,0.808346354789595,0.658405065829952,0.223958346859575,0.640588976816378
diffEVCR,48,4,20,21.73945,NaN,NaN,NaN,0.978415046942264,0.828693927363839,0.610673607025559,0.876240595877588,0.680461346672465,0.927989041877507,0.259257714339819,0.492838901032017,0.368616895359745,0.64832803701424,0.857170258271128,0.337508011294507,0.594826095940932,0.839392118068433,0.186109141957647,0.880454789000847,0.220098057142168,0.774697122501076,0.631465954963748,0.801344441944701,0.534215901537753,0.517250478885572,0.740548018851357,0.585614267926594,0.66333661680128,0.943299585878856,0.242799891914606,0.287672212879501,0.405150679714591,0.755661626025297,0.351267343521245,0.789993673330653,0.691480993197103,0.389293044546295,0.31010658730112,0.477779253165906,0.919171652643473,0.704083414324511,0.203199776605183,0.227303585974107,0.956857475689224,0.324915403309183,0.814083022689643,0.568620547138442,0.724198087899376,0.269498068220517,0.897313012237342,0.557407282754676
diffEVCR,48,4,22,21.49052,NaN,NaN,NaN,0.826430579911099,0.790057481239944,0.511724233674864,0.810266880590843,0.260374272714257,0.774889052370638,0.238626546484436,0.936658709872667,0.577412570247158,0.883477037658663,0.275804482636528,0.538634641274007,0.869233396658115,0.200693098798464,0.488162766572045,0.244257580111179,0.630143448240853,0.605414283494295,0.472345226208609,0.320446016462088,0.414792745394033,0.91546406817594,0.222334993529585,0.395021527739678,0.379822839473548,0.672678934916675,0.59647080432104,0.620338824171865,0.556809699228541,0.712255553019301,0.335752617705714,0.544575419847616,0.687939618470296,0.643294070796081,0.953205927530418,0.730620759004,0.358296900746453,0.587523519613264,0.297840143197417,0.25961485849508,0.472587205421634,0.277875410149966,0.895978971212024,0.851239074076679,0.525594554346536,0.43458779227394,0.451110200211267,0.565001116837957
diffEVCR,48,4,24,21.21543,NaN,NaN,NaN,0.206008757757611,0.516685667323886,0.24070703548016,0.535371254710133,0.455338263588792,0.671808165414215,0.695140499551737,0.588194670967038,0.254790156597005,0.0752429438994488,0.0636457767507658,0.648705491274708,0.344462411301042,0.150945411217772,0.490284848234644,0.281068798310708,0.472833757078292,0.61617902437569,0.358084699751186,0.126362253719507,0.560182493570833,0.424349039815375,0.029349927240445,0.770159728608609,0.755340085241816,0.414507507746233,0.652736212273504,0.707133309605174,0.313364595773026,0.721758033391102,0.224321280788671,0.109597816872829,0.666399235253776,0.573655337958904,0.631475128165046,0.738426839976942,0.503592903625709,0.637021309349644,0.269061586686018,0.396412704905016,0.186522464630405,0.287498173066131,0.434541534710034,0.0916752703897362,0.683363243294653,0.417841382859861,0.377368924328875,0.329884029715782
diffEVCR,48,4,4,23.99814,NaN,NaN,NaN,0.342090005469764,0.327226362544505,0.629967632945586,0.0818123902723046,0.478514039347688,0.99311283414522,0.917390911319515,0.029170989097183,0.552704847056484,0.638715408409708,0.758846032906291,0.255088499630543,0.809441799141791,0.254678238714778,0.970494128982727,0.343999549055288,0.496841420196132,0.858455576432876,0.595265915092083,0.40530763892668,0.0583901331581728,0.48509088861042,0.128934147111779,0.447469766332333,0.767017515968682,0.123054901522888,0.718137288549845,0.683378715885202,0.0336640036036588,0.767379467736948,0.417112740461685,0.200610034408098,0.570212176606183,0.586412995648251,0.340243446229774,0.839850152731781,0.672770938798133,0.923349873465747,0.0240886033095958,0.464670040102282,0.162282649262905,0.954650335293111,0.918578900494594,0.368403918562729,0.00902966250586082,0.800391488751479,0.898317394114518,0.924289856351876
diffEVCR,48,4,6,23.55118,NaN,NaN,NaN,0.421462548817379,0.0589716123199694,0.762451973310567,0.270794091523736,0.154438241828999,0.468605953355412,0.15992343563841,0.924232955208355,0.326068651552673,0.931156795980911,0.287662247322998,0.0990238513075384,0.219296156302973,0.217774943062079,0.980089529629872,0.24261447351869,0.761574160210597,0.268025951009507,0.539069502235496,0.840203938616301,0.84003429674728,0.114729773218688,0.131717524012092,0.7975834027414,0.70160181097399,0.0774202843299705,0.197548642562451,0.137949098178701,0.877513978474981,0.544868879939507,0.544805635727957,0.907278483541268,0.755877760459033,0.0161863803945016,0.184159545640519,0.798006909432865,0.18570551020137,0.603309622643003,0.471502889059191,0.490112651604782,0.874635856826336,0.401992911809107,0.325627812138537,0.851563229039552,0.49346221011199,0.714999396026204,0.349072475295169,0.809563304660078
diffEVCR,48,4,8,23.2124,NaN,NaN,NaN,0.190589394661205,0.81764607651304,0.506089663889456,0.47476893269468,0.816156325944983,0.456789478337228,0.203132758360012,0.234628096142809,0.175765112638488,0.728513487827067,0.119826520822544,0.869480602323826,0.551416683951155,0.942498982581975,0.65429269081564,0.241432222328273,0.485774460733915,0.913697196426344,0.768547506744655,0.504554757427146,0.987503065873696,0.585695347515696,0.384164971274996,0.887639997095571,0.851941582798864,0.220633325251943,0.162637054472193,0.399640050093037,0.323996289759053,0.423270130284549,0.286975660441547,0.0448600286941586,0.442151549893961,0.201369809246235,0.616159282302548,0.775922040628908,0.0923048478455743,0.550749671427242,0.71501756988636,0.138214533558269,0.253037738105913,0.295018401992885,0.351026828975173,0.523182844056993,0.0872145544861755,0.263451715194578,0.684014249450417,0.147065861585307
diffEVCR,48,6,10,22.93703,NaN,NaN,NaN,0.538518534306093,0.473812591947049,0.372776420188319,0.965337796523816,0.652579120789334,0.551939075971854,0.847082541649967,0.144746946321514,0.617419471336493,0.752038577962862,0.477693704535939,0.894870386974444,0.105585169484348,0.301004788535869,0.379853810070236,0.680309383719978,0.310005479664516,0.320742483459245,0.935255924751897,0.580256258061263,0.401492760731794,0.340282073732642,0.581169103704474,0.902727159582464,0.503203810727837,0.760567713761973,0.944789909253025,0.363648317485348,0.353196240912083,0.710184045414548,0.50557570207133,0.33132462409532,0.665475463106068,0.925017556626161,0.9021816101554,0.551714879609583,0.334591131465195,0.17902461784173,0.933130197709905,0.574609387512624,0.875941509519679,0.457435416023324,0.827148051304597,0.293826857867458,0.27100146172788,0.129271428321,0.860052226194233,0.796709315815591
diffEVCR,48,6,12,22.87689,NaN,NaN,NaN,0.42768332786612,0.466062703619435,0.748665591881148,0.533517666739639,0.50524088545442,0.646380998863923,0.192397655742272,0.938686012111136,0.703107267040527,0.666549693353311,0.911348080644018,0.805371580898716,0.960878650224564,0.937227590763586,0.530568898234883,0.831469675550514,0.782113475707661,0.401507916601534,0.734055656595041,0.715729752175072,0.742345604865992,0.510326603827489,0.351252483970904,0.907806559815031,0.166085416863569,0.311741364072327,0.638460862656065,0.271111476827257,0.719640563067008,0.578329033451141,0.89365700177655,0.613056244453849,0.834043932196196,0.381410147055368,0.969772446068331,0.446898430141735,0.879964339337159,0.86711464306969,0.677627955480441,0.764000091084168,0.586004250224298,0.555412023372709,0.551214399807424,0.992601540021845,0.690446185486674,0.857340427241021,0.47601458611807,0.286606782883907
diffEVCR,48,6,14,22.51312,NaN,NaN,NaN,0.491292329085839,0.27485228888384,0.601394017090297,0.29477305953835,0.823120624369876,0.767014081366235,0.839523417799375,0.860742681262655,0.837979519589826,0.0460160736886965,0.730221723381928,0.105513687187174,0.789838105434691,0.873512020358981,0.0614295506428291,0.119439478393718,0.0990867842729995,0.133658592982721,0.259205081725342,0.07894824415642,0.894753080754848,0.778908373182999,0.174852960395497,0.461137461093083,0.352135742418362,0.309566512891081,0.325208168638811,0.840901337364571,0.474933124377296,0.700172328741352,0.288583904655718,0.80211085002334,0.532995761815282,0.8085497647028,0.152033846551333,0.672588768108764,0.515812975830129,0.315337255215615,0.0788832251491173,0.586746986027863,0.865014056306828,0.493554812177526,0.426614272919691,0.380145212882814,0.570576750248618,0.401842026449961,0.755906936485686,0.553492384626051
